,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms
2214,0.9393667543419699,-0.3328705161074167,1.0518203536653954,-0.2105119454290854,-1.3424072990744942,-0.5585367394499929,-0.6052647745617705,-0.2350181324547688,-0.7295088666827357,0.9737788231119983,0.19779275769107355,-0.509298301679678
2215,-0.5989714759051109,1.1715603917450468,-1.4571968491028238,1.2761111237799296,0.7449303953348861,-0.5055393978671033,-0.6318279921788177,-0.23332623937952762,1.004689370644482,1.1864865178941542,0.06983423096328605,0.25934349173365673
2216,-1.8127657757203182,-0.6316599298620867,-1.1784171599063549,-1.2251211618031905,0.7449303953348861,-0.4992301905358069,-0.5415130522808572,-0.23249555039468975,-0.6604658455245093,-0.5652239097236016,0.13010614745411453,0.8664214054111206
2217,1.3158377136429429,-0.20706444715808164,1.0518203536653954,-0.8993118668557293,-1.3424072990744942,-0.4184723366952133,-0.5357917438710317,-0.23478503095392142,-0.8066745962125184,1.7995851675603687,-0.0739814625879101,-0.4632589100156093
2218,-1.4557674522452573,0.2909179090997023,1.609379732058333,0.16571271430715115,0.7449303953348861,-0.4891354588057328,0.5373622478576754,-0.23510628720418014,3.008290768961642,-1.0990785162356795,0.702028638832673,0.08122612286014308
2219,0.7446403960828456,-0.1965806080789704,-0.6208577815134174,-1.2582062449458247,0.7449303953348861,-0.05001462854750452,-0.45569342613347397,-0.23510628720418014,-0.7633534848975527,1.6202433856852179,-1.3855013019407048,-0.7749300726852879
2220,-0.02128327973637607,0.322369426337036,-0.3420780923169486,-0.34442775814927007,0.7449303953348861,-0.631723544493031,0.3125965603288145,-0.23510628720418014,1.1806813853615297,1.1239254311935203,0.29201809851443244,-0.2342182615982629
2221,0.7576221533001205,0.799384104436598,0.215481286075989,0.10615956465041015,-1.3424072990744942,0.6692350072202833,0.11643741484908131,-0.15941187256538375,0.5037890210651919,1.1030717356266422,0.2814466539654937,-0.4636544897192662
2222,0.30326065069549785,0.6211588400917067,-0.8996374707098862,-0.16450792505932788,0.7449303953348861,-0.6140577639654011,-0.36578715112192955,0.03020560285117566,0.8760798214281776,0.78192482389672,-0.3500503322149005,0.4120981157611682
2223,-0.1575917305177631,-0.35908011380519483,-0.8996374707098862,-0.5256079753589314,0.7449303953348861,-0.6153196054316604,-0.7952939467452621,-0.22781656754131735,0.6323985702814962,-1.0865662988955527,-0.9416841629086692,1.2052810654052177
2224,-0.09268294443138833,0.7102714722641523,-1.1784171599063549,-0.27195567126540526,-1.3424072990744942,-0.5547512150512152,-0.36578715112192955,-0.23350424416199284,3.732565598758723,0.34399721699228114,-0.31528936697932536,0.06459656070256638
2225,-0.3782816032114366,1.2659149434570482,-1.4571968491028238,0.3642232131629543,0.7449303953348861,0.26544573801731475,-0.37396044885025176,-0.23510628720418014,2.6359999685986555,1.1406083876470228,0.2219822783777094,0.5074328243424817
2226,-0.7677343197296853,-0.4429508264380848,-0.06329840312047981,-0.8476361179472346,-1.3424072990744942,-0.5408709589223631,1.0073268672362032,-0.23510628720418014,-0.9271614370572665,-0.9822978210611626,1.1116721151040747,0.24778039270368574
2227,0.4265873442596099,0.6473684377894848,1.609379732058333,-1.729589905720875,0.7449303953348861,-0.5232051783947331,-0.6767811296845899,-0.23508297705409542,-0.09187625951558544,1.3991942126763104,-0.3862795536378286,-0.2679033948250468
2228,-0.25495490964732526,-1.8320595044203243,0.215481286075989,-1.3618728387927437,-1.3424072990744942,-0.6342472274255495,2.4662605117417185,-0.2350654308683953,1.8101912841571242,0.05204547905598871,-0.9487684990126458,-0.24149084230395518
2229,0.25782450043503546,-1.8425433434994356,1.330600042861864,-0.6251783208167632,0.7449303953348861,-0.58124988584266,1.2239192570367419,-0.2350928944634042,-0.611729595295173,-1.4118839497388502,-0.9817308504187137,-0.4192278460777987
2230,0.49149613034598394,0.08124112751747779,0.7730406644689266,0.44110664446583703,-1.3424072990744942,-0.3642131536460643,-0.0552018374456852,-0.18323060774287736,-0.45739813623560793,0.761071128329842,-0.7997404959963472,0.3287220859134827
2231,1.5040731932934297,1.381237173327272,0.215481286075989,0.9641660541493817,-1.3424072990744942,-0.4058539220326205,-0.7871206490169399,2.774022178279887,-0.8073514885768147,1.5368286034177057,0.05713381494268511,1.9595146288430492
2232,-0.8196613485987851,-1.045771573486981,0.7730406644689266,-0.9418498308962591,0.7449303953348861,-0.5068012393333626,2.282361312854469,-0.23510628720418014,1.072378607074116,1.1948279961209054,0.5479718583746914,-0.2682989745287037
2233,0.4590417373027973,-0.4586765850567517,-0.8996374707098862,-1.3729011998402885,0.7449303953348861,-0.58124988584266,0.49240911035190343,-0.23508611332883408,0.21949422806072988,1.4117064300164373,0.04032228159749681,-0.751727801605412
2234,1.9649255745066907,0.14938608153170094,-1.1784171599063549,-0.797850945218319,0.7449303953348861,-0.4260433854927689,-0.6886324113906571,-0.22824886487016152,-1.0090654131371233,1.8454632978075005,0.7157568341844205,-1.6865130705546456
2235,0.4395691014768849,-0.6421437689411981,1.330600042861864,-1.0285012391269663,-1.3424072990744942,0.9216033004721386,-0.864971309879209,-0.10541708855092317,-0.18664119051707284,-0.6444679528777382,-0.6355160414409482,-0.6634830984819491
2236,-2.150291463369467,-0.741740240192755,0.49426097527245777,-0.2993690258693018,0.7449303953348861,-0.5534893735849559,-0.010248699939913074,-0.23510628720418014,0.28718346449036375,-1.3368106456980895,-0.6071419906203576,-0.41963864038544246
2237,0.3162424079127728,0.46914317344459355,0.215481286075989,0.4524501015433114,0.7449303953348861,-0.37556972684239787,0.2553834762305591,-0.20967703256628664,0.8828487450711411,1.6494385594788472,1.4345049442982478,0.1378244496910537
2238,0.3097515293041353,0.31712750679748036,1.0518203536653954,0.20793558231775067,0.7449303953348861,-0.5825117273089192,-0.4393468306768295,-0.23510628720418014,-0.5386252199511685,-0.0814181725720309,-0.9410601540290439,-0.14090709534719437
2239,0.8290218179951329,-0.6578695275598649,-1.4571968491028238,-0.5772837242674268,0.7449303953348861,-0.595130141971512,0.9991535695078809,1.0194036082652338,-0.7958443183837769,-0.581906866177104,-0.8531850212159854,1.4539941967775016
2240,1.9324711814635034,-1.3393190677020959,1.609379732058333,-2.405155793890465,0.7449303953348861,0.8837480564843602,-0.8177705154981482,-0.23465110354616187,-0.659788953160213,0.5316804770941838,-0.9106672509508436,-0.5843671577505687
2241,1.4846005574675174,-0.013113424194523483,-1.1784171599063549,-1.2345740427010858,0.7449303953348861,-0.20774481182991408,-0.6861804220721605,-0.07659726662797715,-0.08510733587262206,1.670292255045725,0.01738077867011096,-0.27277206810082405
2242,0.7381495174742081,-0.5373053781500855,-1.1784171599063549,-1.7714976777015443,0.7449303953348861,-0.3629513121798051,-0.32083401361615727,-0.20984656093053924,-0.9210694057785993,1.1447791267603984,-0.43418141175020997,0.4145324523990569
2243,0.1280069282622859,0.7259972308828192,-1.1784171599063549,0.35161937196576043,0.7449303953348861,-0.48534993440695495,-0.7928419574267654,-0.22010302696782297,-0.6888953248249555,-0.08975965079878213,0.05405047694924485,0.26684429149915107
2244,-0.09917382304002581,0.6368845987103736,-1.4571968491028238,0.5901470666226544,0.7449303953348861,-0.49796834906954773,0.2839900182796867,-0.2350571239785469,-0.12572087773040236,0.4899730859604276,-0.3153994861933768,1.331668780723598
2245,0.0760798993931861,-0.08650029774830224,-0.3420780923169486,-0.8104547864155126,-1.3424072990744942,-0.6254143371617347,-0.8373455635574799,0.4514835880189451,-0.17310334323114607,1.1948279961209054,0.48850748278690714,1.516678365203134
2246,-0.40424511764598653,-2.026010527383882,0.7730406644689266,-1.7456598032472965,0.7449303953348861,-0.6392945932905866,2.43356732082843,-0.235096115502325,-0.5961610709163573,0.11043582664324729,-0.7843972188385113,-0.4526999748487674
2247,-0.7417708052951354,-0.02883918281319036,0.49426097527245777,0.1937562609709076,0.7449303953348861,-0.5963919834377712,-0.13284816586474635,-0.23507356822987938,-0.41001567073486433,-0.43176025809558216,-0.8541393877377645,-1.0048988119458293
2248,0.21238835017457314,-0.3800477919634173,0.49426097527245777,-1.2096814563366283,0.7449303953348861,-0.5850354102414378,1.8941296707591637,-0.23510628720418014,-0.5318562963082052,0.4732901295069252,-0.017380186565463664,-0.412533420323605
2249,1.789671852073479,-0.31190283794919416,1.0518203536653954,-0.29810864174958257,0.7449303953348861,-0.19007903130228412,-0.36578715112192955,-0.22929146431031516,-0.7234168354040688,1.3116086912954226,-0.06884256593217565,-0.2999453508212559
2250,0.49149613034598394,0.49011085160281603,0.215481286075989,-1.3246915072610224,-1.3424072990744942,-0.3844026171062128,1.0155001649645254,-0.22646034062729636,2.7984541360297768,1.8329510804673737,0.19698521678802935,-0.19648604371098913
2251,-0.02777415834501355,1.2501891848383813,1.0518203536653954,-0.4389565671282242,0.7449303953348861,-0.0967027627990977,0.3493764001062645,-0.23510628720418014,0.1653428389170228,1.0655350836062618,0.1161210072695801,-0.9572162430511859
2252,-0.5405535684273736,0.5268042883797054,-1.4571968491028238,-1.860984950201621,0.7449303953348861,-0.24181453141891446,-0.06746178403816853,7.9700665426227975,-0.7301857590470321,1.8454632978075005,2.5150680853804643,-1.2487280554383493
2253,-1.5012036025057196,-1.2449645159900948,1.0518203536653954,-1.3086216097346002,0.7449303953348861,-0.6115340810328826,-0.4883866170467628,-0.23155466797308769,-0.09864518315854882,-0.32332104114781623,-0.8881295184749795,-0.7746409952095387
2254,0.8744579682555952,1.2292215066801588,0.49426097527245777,0.5356354534447909,0.7449303953348861,-0.5168959710634368,-0.6530785662724555,-0.23495032110906774,-0.864210447177707,1.8246096022406224,0.10525591148316993,-0.6055611011041865
2255,0.7576221533001205,-0.3381124356469723,-0.3420780923169486,0.30908140792523126,-1.3424072990744942,-0.5232051783947331,-0.6465399280897978,-0.23510628720418014,-0.3490953579481939,-0.8112975174127625,-0.7327513074483805,0.45509458662787616
2256,-1.3713860303329701,-2.382461056073665,0.49426097527245777,-0.9301912777888545,0.7449303953348861,-0.5837735687751785,2.28644796171863,-0.23385177730871076,-0.5047806017363516,-1.320127689244587,0.7961438604419805,-0.3220673850180688
2257,-1.040351221292459,1.15583463312638,-0.3420780923169486,0.5753375532159514,0.7449303953348861,-0.5736788370451043,-0.8730996544700255,-0.21128755202668656,4.14546994097949,0.8194614759171006,-0.5425020119721553,-0.07781213261391845
2258,0.2837880148695854,0.2909179090997023,1.609379732058333,-0.6242330327269736,0.7449303953348861,-0.30364476326561907,-0.7564707825357315,-0.23462313136606017,3.1775138600357264,1.148949865873774,-0.12316804486422549,0.487151757228072
2259,-0.2679366668646002,-1.2030291596736498,-0.8996374707098862,-0.44557358375675066,0.7449303953348861,-0.5875590931739564,1.5631111127621138,-0.23441291619438692,-0.6611427378888056,-0.7070290395783724,0.6775454669085668,-0.005192827784903271
2260,0.5628957950409962,0.37478862173259225,-1.4571968491028238,-0.4692057860014895,-1.3424072990744942,-0.5572748979837336,-0.345353906801124,-0.23510628720418014,-0.6042837792879133,1.699487428839354,0.3631551107916711,1.2306438102512198
2261,-0.560026204253286,0.9356740124650437,-0.3420780923169486,0.5973942753110407,-1.3424072990744942,-0.5408709589223631,-0.8711830161527339,0.47013170808673366,2.4803147248104986,0.9570958666584958,0.5831733004664724,-0.11575735495700747
2262,1.6923086729439167,0.2594663918623685,-0.8996374707098862,-0.9267252214596263,0.7449303953348861,-0.21405401916121047,-0.6992576984374761,-0.23505542869490437,-0.6401590745956193,1.7286826026329833,-0.17169391185623215,0.5046029080009362
2263,0.2253701073918481,0.9933351274001556,0.215481286075989,-0.12827188161739547,-1.3424072990744942,-0.5156341295971776,-0.8157271910660676,-0.18170485246460374,-0.5318562963082052,0.20636282625088592,0.1444583516854868,0.5058200763198805
2264,-0.32635457434233756,0.8255937021343756,-1.1784171599063549,-0.3740467849626754,-1.3424072990744942,-0.4992301905358069,-0.6469485929762139,-0.23498083621463323,0.09765360248738915,1.2990964739552957,1.1124429496024344,0.8279588865324802
2265,0.017661991915448795,-0.7312564011136437,1.330600042861864,-1.3061008414951611,-1.3424072990744942,-0.4487565318854359,0.3166832091929756,-0.23510628720418014,1.5529721857245153,0.6734856069489541,0.026116902984859476,0.04512186759945734
2266,1.8286171237253037,1.307850299773493,-1.4571968491028238,-0.07848670888847963,-1.3424072990744942,-0.3629513121798051,0.27990336941552557,0.32603259847200367,-0.7843371481907392,1.7995851675603687,-0.27127838776342844,-0.7815484254195476
2267,-0.5340626898187361,1.0772058400330455,-1.4571968491028238,-1.0259804708875278,0.7449303953348861,-0.40333023910010196,-0.6138467371765088,-0.23401282925475073,-0.43709136530671777,-0.40256508430195287,0.20256459029996962,0.13113002393686
2268,0.9069123612987825,1.3445437365503825,1.330600042861864,-0.6437689865826238,-1.3424072990744942,-0.25443294608150724,-0.6007694608111933,5.8424855712523724,1.092685378003006,1.6953166897259788,-0.03496255440901215,-0.547639103726424
2269,0.5304414019978089,1.0090608860188224,1.609379732058333,0.371470421851341,0.7449303953348861,-0.572416995578845,0.5864020342276088,-0.16492154440359402,1.5665100330104422,1.3908527344495591,0.40169683570967873,1.5339165115201827
2270,-0.8521157416419726,0.24898255278325723,0.49426097527245777,-0.02807134409970444,-1.3424072990744942,-0.5433946418548816,-0.7315422244643488,-0.23510628720418014,-0.7268012972255504,-0.5652239097236016,-1.1178749053909924,0.1254549766497821
2271,-0.20951875938686293,0.31712750679748036,-0.06329840312047981,-0.133313418096273,-1.3424072990744942,-0.2569566290140259,-0.30448741815951286,-0.23459346390231595,-0.7274781895898468,1.7370240808597346,1.4924643572939957,0.8137636610127921
2272,0.25782450043503546,-0.22279020577674852,1.0518203536653954,-1.3073612256148803,-1.3424072990744942,-0.385664458572472,1.3219988297766085,-0.23510628720418014,0.7474702722118733,-0.1481499983860407,-0.5395654995974499,1.8203618607797405
2273,0.3357150437386852,1.182044230824158,1.0518203536653954,0.6374114711121311,-1.3424072990744942,-0.417210495228954,1.1912260661234528,-0.18323060774287736,-0.9528833469005273,0.9320714319782422,-1.051032542461761,0.9888228944849582
2274,0.20589747156593566,-1.4179478607954301,0.49426097527245777,-2.520165844814859,0.7449303953348861,-0.4689459953455843,1.1462729286176807,-0.229732238057372,-0.7735068703619978,1.349145343315803,-1.4103515379116494,0.06296859807597835
2275,0.3746603153905101,1.6276073916863858,-1.4571968491028238,-0.5649949791001623,-1.3424072990744942,-0.4336144342903246,-0.5460083660314344,-0.2350591583189179,0.10442252613035254,0.4732901295069252,-0.20304118145621214,-0.4172043037475538
2276,-0.25495490964732526,0.9094644147672656,0.215481286075989,0.030851613497176918,0.7449303953348861,-0.5408709589223631,-0.25953428065374073,-0.23510628720418014,0.42933086099259465,1.4117064300164373,0.214127107775372,-0.7770753318474273
2277,0.504477887563259,1.5018013227370508,-1.4571968491028238,0.08158207431588234,0.7449303953348861,-0.5686314711800672,-0.12876151700058522,-0.23506551563257738,1.3702112473645043,1.5159749078508276,-0.04586435660010632,-0.45493652163482756
2278,0.8095491821692203,0.6473684377894848,1.609379732058333,-0.009480678333843454,-1.3424072990744942,-0.04622910414872659,-0.8632549173562614,4.138725510513506,-0.914300482135636,0.06872843550949116,0.4148377285864855,-0.4129442146312487
2279,1.1470748698183693,0.7679325871992643,-0.8996374707098862,-0.9251497413099768,0.7449303953348861,-0.37304604390987933,-0.2227544408762907,0.2590688945922174,-0.847965030434595,1.46592603849032,0.058014768655096756,0.32750491759453837
2280,-0.36529984599416165,-1.0877069298034259,1.330600042861864,-0.9720990497695243,-1.3424072990744942,-0.6519130079531794,0.18591044553982022,-0.23510628720418014,2.811991983315704,-1.3159569501312114,-0.9345264139953244,-0.0021499069875424845
2281,0.19940659295729818,1.3864790928668276,1.0518203536653954,-0.7924943127095118,-1.3424072990744942,-0.40206839763384267,-0.518627818641555,-0.20467594582083423,-1.0239570451516429,1.1656328223272765,-0.39094126703267323,0.37658723005596784
2282,0.926384997124695,0.3957562998908148,0.7730406644689266,-0.2584065419784221,-1.3424072990744942,-0.4891354588057328,-0.514541169777394,-0.23510628720418014,-0.40324674709190095,0.7235344763094614,-0.06781478660102908,-0.4445905909238009
2283,-0.6054623545137484,-1.7429468722478787,-0.3420780923169486,-0.3794034174714832,-1.3424072990744942,-0.6468656420881423,-0.345353906801124,-0.23510628720418014,-0.41001567073486433,-0.5652239097236016,-1.530161242799629,0.03355876856948635
2284,0.6927133672137458,-0.8098851942069781,1.0518203536653954,-1.0285012391269663,0.7449303953348861,-0.6014393493028084,0.7212614467449255,0.1921051907124311,-0.511549525379315,0.6693148678355785,-0.15994786235741032,0.17392870495173945
2285,-0.5340626898187361,1.580430115830385,0.7730406644689266,0.09387081948314625,0.7449303953348861,0.5935245192447266,-0.20640784541964624,-0.2329193713053213,2.4261633356667915,0.11877730486999852,0.4588854142070659,-1.1919319387556102
2286,1.1405839912097318,-0.5530311367687524,0.49426097527245777,-0.34379756608941014,0.7449303953348861,-0.3061684461981376,-0.0878950283589741,-0.22612128389879113,-1.026664614608828,1.2865842566151688,0.0702380014148084,0.27110438061545616
2287,-0.4496812679064489,0.9618836101628219,-0.3420780923169486,1.5322841961128948,-1.3424072990744942,-0.5320380686585482,-0.7834426650391948,-0.23510628720418014,2.3178605573793774,-0.43176025809558216,-0.18013638493351028,-0.4352640386798901
2288,-0.6249349903396608,-0.3852897115029729,-0.06329840312047981,-0.38412985792043053,0.7449303953348861,-0.6064867151678455,-0.5586769775103338,-0.23508568950792344,0.8693108977852143,-0.9113952561337773,0.8941499609477723,0.3733465194067786
2289,1.075675205123357,1.0981735181912682,1.330600042861864,0.8715278213500071,0.7449303953348861,-0.06894225054139369,-0.42708688408434614,-0.23445614592727135,1.1536056907896761,1.0113154751323787,-0.5347936669885534,0.01732478611556655
2290,-0.2225005166041379,0.42720781712814854,-0.8996374707098862,-0.36018255964576257,-1.3424072990744942,-0.513110446664659,-0.8353431056140409,-0.059644430202714815,-0.7410160368757736,1.795414428446993,0.8314554217478124,-0.3196330483801802
2291,1.2704015633824812,0.9304320929254881,0.215481286075989,-0.0431959535363368,-1.3424072990744942,-0.5282525442597703,-0.05928848630984631,-0.18721452430281402,-0.49801167809338825,0.8361444323706031,-0.5122559345126894,0.2053772913924632
2292,1.47810967885888,-0.039323021892301614,1.330600042861864,-1.9154965633794843,0.7449303953348861,-0.19765008009983984,-0.07563508176649077,0.43283546795115646,-1.0550940939092743,0.869510345277608,-0.22510173067118636,0.6397085914037551
2293,1.0042755404283448,0.2856759895601466,-0.3420780923169486,0.8567183079433044,0.7449303953348861,0.3285378113302785,1.089059844519425,-0.23510628720418014,0.3616416245629608,1.1656328223272765,-0.04799332807176746,-0.6275766330730919
2294,1.7507265804216539,-0.31190283794919416,1.0518203536653954,-1.1425660019615707,0.7449303953348861,-0.3919736659037684,0.27990336941552557,-0.20153967108216073,-0.3017128924474502,1.8037559066737443,-0.2531087174449392,-0.49737005215402375
2295,1.2444380489479314,-0.06553261959007975,1.609379732058333,0.5586374636296695,0.7449303953348861,-0.21531586062746969,-0.848052583581582,-0.18882504376321393,1.3228287818637607,1.1322669094202715,-0.225982684383598,0.7671004705852644
2296,-0.2160096379955004,0.6473684377894848,0.215481286075989,-1.1554849391886945,0.7449303953348861,-0.4563275806829915,-0.6604345342279455,-0.23510628720418014,-0.8290120442342975,1.3199501695221736,-0.7140310410596334,-0.07639717444314569
2297,1.1795292628615566,0.1808375987690341,-0.8996374707098862,0.39258185585664074,0.7449303953348861,-0.43739995868910236,-0.20640784541964624,-0.2349562546018166,-0.9528833469005273,1.766219254653364,-0.43454847579704836,-0.22326374672776406
2298,0.9783120259937949,1.1191411963494906,1.330600042861864,0.08599341873489998,-1.3424072990744942,0.5430508605943555,-0.861088993458256,3.8505272912840462,0.6323985702814962,1.545170081644457,-0.09413327875932608,-0.2674926005174031
2299,1.0432208120801696,-0.4796442632149742,-0.8996374707098862,-0.9267252214596263,0.7449303953348861,-0.4601131050817694,-0.8292131323177993,-0.11728407404860682,0.6933188830681662,1.7912436893336174,-0.5608919207187475,-0.7026302745399956
2300,0.17993395713138574,-0.039323021892301614,0.49426097527245777,-0.3478938144784981,0.7449303953348861,-0.6266761786279939,-0.06337513517400742,-0.2347511252810709,-0.8439036762488169,0.8069492585769737,-1.2489167701122201,1.6860625513882221
2301,0.4395691014768849,-0.516337699991863,1.330600042861864,-0.27825759186400206,0.7449303953348861,-0.5282525442597703,0.12461071257740353,-0.23499016027466713,-0.16633441958818268,0.431582738373169,-0.4043023983375829,-1.2527903547028258
2302,1.9454529386807784,0.5005946906819273,-0.8996374707098862,-0.757203557357369,0.7449303953348861,2.2465368400443793,-0.5836055355817166,-0.23510628720418014,-0.9305458988787482,1.2365353872546614,-0.3284669662608161,0.0132624868510899
2303,0.2837880148695854,1.23970534575927,-1.1784171599063549,-0.3270974765031286,0.7449303953348861,-0.008373860160948248,-0.7875293139033559,2.485823959050427,3.793485911545394,0.9612666057718714,-0.8208833850942258,-0.13015037032852397
2304,-0.45617214651508636,1.0824477595726012,-1.1784171599063549,0.39100637570699126,-1.3424072990744942,-0.20522112889739544,-0.7515668038987383,-0.2350977260217854,-0.6401590745956193,0.08958213107636923,0.3426362305734173,-0.3066397765754496
2305,0.9848029046024322,1.1191411963494906,0.49426097527245777,0.998826617441665,0.7449303953348861,-0.42730522695902823,-0.39848034203521837,-0.23048663927829616,0.8963865923570679,1.6202433856852179,-0.07978107452795329,-0.22245737271646346
2306,0.7511312746914831,0.5005946906819273,0.215481286075989,-0.33465978122144463,0.7449303953348861,0.11150107913368297,-0.4994205689799978,-0.2346044832459924,-0.7816295787335538,-0.7821023436191332,0.2801986362062432,0.6644475374862983
2307,0.7706039105173955,-0.5530311367687524,0.49426097527245777,-2.0979371647088647,0.7449303953348861,-0.47651704414314,0.15321725462653132,-0.21332189239771804,-0.23402365601781652,1.682804472385852,0.15983833524800617,0.49729989808727026
2308,-0.14460997330048816,-0.2804513207118604,-0.6208577815134174,-0.2174440580875421,0.7449303953348861,-0.6758879958121057,0.2472101785022369,-0.21357618494409697,-0.9258076523286738,0.9487543884317446,-1.5037326314272805,-0.30705057088309334
2309,0.06309814217591114,0.46914317344459355,-0.8996374707098862,-0.4874813557374205,-1.3424072990744942,-0.44623284895291737,-0.6232460295640794,-0.23509730220087477,0.9776136760726284,0.9404129102049934,0.197939583309809,-0.17052992930950162
2310,1.3547829852947677,-0.20182252761852604,1.609379732058333,-0.47708318674973516,-1.3424072990744942,-0.58124988584266,-0.8071452284513293,-0.18941839303809813,-0.9718363331008247,1.7411948199731102,-0.13880497325953176,0.4258825469732126
2311,-0.32635457434233756,0.8255937021343756,1.609379732058333,0.13766916764339496,0.7449303953348861,0.31591939666768587,0.9174205922246587,-0.23448666103283683,-0.6171447342095437,1.7370240808597346,1.7005896718512399,-1.2458981390968038
2312,0.34220592234732267,0.2856759895601466,-0.8996374707098862,0.0040684509531399874,0.7449303953348861,-0.37556972684239787,1.2525257990858696,-0.23510628720418014,-0.7322164361399212,-0.01885708587139671,-0.26125753928474643,0.04451328343998518
2313,-1.8257475329375932,-0.6211760907829755,-1.1784171599063549,-1.3908616735462898,-1.3424072990744942,-0.4878736173394735,-0.36578715112192955,-0.23500202726016478,-0.8357809678772609,-0.2732721717873089,0.41751729612840444,0.6352354978316347
2314,-1.176659672073846,-1.1506099642780936,-0.3420780923169486,-0.9021477311250979,0.7449303953348861,-0.6430801176893645,0.41067613306868117,-0.23478164038663638,3.6648763623290894,-0.5985898226306064,-0.9703518649667302,-0.1638355035553079
2315,0.16695219991411078,1.449382127341495,0.49426097527245777,0.5586374636296695,-1.3424072990744942,-0.17241325077465428,-0.6375493005886433,-0.22662986899154897,-0.9684518712793431,1.29492573484192,-0.1158634703321459,-0.26890755868817584
2316,-0.5275718112100987,0.6526103573290405,0.49426097527245777,-1.053708921521354,0.7449303953348861,-0.4967065076032884,-0.8292131323177993,0.2438113418094813,0.029964366057755296,0.815290736803725,0.1554702730906319,0.02016991706109889
2317,0.6862224886051083,-0.4796442632149742,-0.8996374707098862,-2.0787163068831442,-1.3424072990744942,-0.3503328975172123,-0.8104145475426582,-0.2293084171467404,-0.9799590414723808,1.5993896901183398,-0.0953078837092081,0.9056598690930878
2318,-0.06022855138820094,1.3026083802339374,-1.4571968491028238,0.036208246005984414,0.7449303953348861,-0.4878736173394735,-0.6587998746822811,-0.23510628720418014,-0.14602764865929252,1.1739743005540277,-0.9213855211185177,-0.43708979115830654
2319,-0.183555244952313,0.2018052769272566,-1.4571968491028238,0.01037037155173706,0.7449303953348861,-0.45758942214925086,-0.5652156156929916,-0.2343671435360387,-0.71394034230392,1.2824135175017932,0.016242880124912925,-0.48049705633265816
2320,0.9069123612987825,0.7784164262783755,-1.4571968491028238,-0.5653100751300926,0.7449303953348861,-0.513110446664659,-0.8714282150845836,-0.1647520160393414,-0.8804558639208192,1.0029739969056275,-0.24723569269552803,0.7313917950282356
2321,0.6862224886051083,0.41672397804903727,-0.8996374707098862,0.48049364820706786,0.7449303953348861,-0.6039630322353269,-0.27179422724622404,0.03952966288506993,-0.6767112622676215,0.23555800004451521,-0.017894076231037472,-0.17518559812946363
2322,0.5499140378237213,-0.6421437689411981,1.0518203536653954,-1.5061868205006135,0.7449303953348861,-0.5497038491861781,1.824656640068425,-0.23480791728309555,-0.6022531021950243,0.37319239078591043,0.7888025795052164,0.862039599462921
2323,0.9848029046024322,0.2018052769272566,1.330600042861864,-0.8340869886602514,0.7449303953348861,-0.47904072707565853,-0.7025270175288049,-0.23354662625305603,-0.8364578602415572,1.053022866266135,0.32762331105773523,0.43683706184371146
2324,0.40711470843369746,-0.22279020577674852,1.330600042861864,-2.06705775377574,0.7449303953348861,-0.5547512150512152,0.9950669206437198,-0.12321756679744864,1.133298919860786,1.336633125975676,-0.2354896431967067,-0.11028009752175805
2325,1.0172572976456196,-1.019561975789203,-0.06329840312047981,-0.9166421485018713,-1.3424072990744942,-0.4121631293639169,-0.5120891804588972,-0.23510628720418014,-0.7444004986972552,-0.7487364307121286,-0.04010145106474661,-0.12649886537169103
2326,0.5369322806064463,1.1086573572703793,-1.4571968491028238,0.367059077432323,-1.3424072990744942,-0.216577702093729,-0.014335348804074187,-0.19458900814780314,-0.44386028894968116,1.040510648926008,-0.36513666453994953,0.23682587783318693
2327,0.24484274321776053,-0.893755906839868,1.330600042861864,-2.4369804929133796,-1.3424072990744942,-0.6165814468979197,0.9828069740512365,6.156113045119726,-0.6658809844388801,0.1646554351171298,-0.8373645607972603,0.5538982249181809
2328,-0.0018106439104636377,0.18607951830858974,0.215481286075989,-1.2027493436781715,-1.3424072990744942,-0.6115340810328826,-0.45978007499763507,-0.1552584276411945,-0.2746371978755968,1.53265786430433,-1.004782472560151,0.22139826939056773
2329,0.9523485115592449,0.3538209435743698,-0.8996374707098862,-2.010025372358438,0.7449303953348861,-0.24181453141891446,0.05922433075082584,1.0956913721789145,0.4496376319214848,1.2031694743476564,-0.6806649192020437,-0.22043383038621853
2330,-0.8131704699901476,1.0981735181912682,-0.06329840312047981,0.31821919279319677,-1.3424072990744942,-0.1244632750568017,-0.7466628252617449,-0.15034210507786838,-0.615790949480951,1.4367308646966908,3.0360787934625675,-0.3997531529746897
2331,-0.31986369573370005,-0.1389194931438585,-0.06329840312047981,-0.31134267500663604,0.7449303953348861,-0.5900827761064749,-0.3862203954427351,-0.23280070145034445,0.612091799352606,0.8778518235043592,-0.4008519962973038,-0.2707333111665923
2332,-0.6638802619914856,1.4388982882623838,1.0518203536653954,0.9209978980489929,0.7449303953348861,-0.3225723852595082,-0.15328141018555191,-0.22417170770988595,2.6495378158845826,0.7485589109897152,-0.737633259271328,-0.03785858254457132
